,Found as,Full name,InDefinitiveList,Start_species,End_species,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_location,End_location,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
631,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,Dry Valleys,8064,8066,"Remarkably, the endolithic sample was the only among those studied to harbor actinobacteria affiliated with Streptomycetaceae, a family commonly found and retrieved by
cultivation from Dry Valleys soils samples (Cameron et al., 1972; Babalola et al., 2009).
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
632,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,Dry Valleys,8101,8103,"Culture-Dependent Isolation and
Diversity of Actinobacterial Strains
Culture-based studies on Dry Valleys have initially proposed a dominance of a small number of aerobic groups, and
few anaerobic isolates for endolithic",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
633,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctic Dry Valley,Antarctic Dry Valley,8193,8196,"However, molecular-based phylogenetic studies have revealed microbial diversity of Antarctic Dry Valley as remarkably high (Smith et al., 2006).",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
634,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,Dry Valleys,8218,8220,"At least 14 different bacterial phyla have been described from Dry Valleys bacterial lithic communities dominated by Acidobacteria, Actinobacteria and Bacteroidetes (Cary et al., 2010).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
635,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,8576,8577,"For the Sporichthyaceae family, there are no records of cultivation isolates in Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
636,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,8683,8684,"The Kocuria genus has resulted from the phylogenetic and chemotaxonomic division of Micrococcus genus and both include species isolated in Antarctica (Liu et al., 2000; Reddy et al., 2003).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
637,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Galindez Island,Galindez Island,9414,9416,"genus have also been previously isolated from Galindez Island, maritime Antarctica (Vasileva-Tonkova et al., 2014).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
638,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,9564,9565,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
639,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,10175,10176,"Culture-Dependent Isolation and Diversity of Cyanobacterial Strains
Cyanobacteria dominance and adaptive success in Antarctica is well known",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
640,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,Dry Valleys,10214,10216,"Pioneer studies on Dry Valleys cyanobacterial distribution, have proven that the majority of cryptoendolithic cyanobacteriadominated communities belong to the Phormidium genus (Friedmann, 1986).
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
641,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,Dry Valleys,10342,10344,"one Leptolyngbya antarctica strain previously isolated from a benthic microbial mat in Dry Valleys and eastern Antarctic lakes (Taton et al., 2006).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
642,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,West,West,10456,10457,"Thus, our findings suggest that a taxonomic revision of the species L. antarctica (West and G.S.West)",False,False,False,False,True,False,True,True,,,,,,,,,,,,,,,True,False,True
643,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,10561,10562,"As abovementioned, this would be very important to better explore the role of chl d for the successful adaptation of this cyanobacterium in endolithic habitats from Antarctica, in a similar manner as it was exposed for marine counterparts (Chan et al., 2007).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
644,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,10607,10608,"Interestingly, L. antarctica ANT.LAC.1 is the only strain from Antarctica present on the clade harboring the referred isolated strains (LEGE 13457 and LEGE 13458;",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
645,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,10639,10640,"L. antarctica has been detected from several environments not exclusively in Antarctica, and has been found as a dominant OTU in Arctic soil crusts",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
646,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Arctic,Arctic,10650,10651,"L. antarctica has been detected from several environments not exclusively in Antarctica, and has been found as a dominant OTU in Arctic soil crusts",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
647,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,10734,10735,"According to the phylogenetic tree, the unidentified Synechococcales strain is most closely related to uncultured cyanobacterium strains from Antarctica, and according to the matrix of distances it only shares 97.5% of similarity to Phormidesmis priestleyi ANT.LACV5.1, suggesting it can represent a new species.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
648,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Antarctica,Antarctica,11013,11014,"Particularly, the clade of L. frigida is composed in its majority of strains isolated in Antarctica or cold-environments.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
649,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,the Dry Valleys,11053,11055,"Notably, most of the closest relatives at NCBI correspond all to the same study (Taton et al. 2006) that assessed the cyanobacteria diversity in Antarctic lakes, including in the Dry Valleys.
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
650,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,the Dry Valleys,12515,12517,"Although might reduce the confidence of our hypothesis, most of the results presented are supported by previous studies that should, however, be further explored in future sampling campaigns in the Dry Valleys.
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
651,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,Dry Valleys,12536,12538,This study combined pyrosequencing and cultivation techniques to assess the actinobacteria and cyanobacteria diversity of Dry Valleys microenvironments.,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
652,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,Dry Valleys,12575,12577,This study highlights the capacity of Dry Valleys prokaryotic communities to thrive below thresholds that are considered to be life-limiting.,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
653,L. and,Micrococcus and,False,9594,9596,49813,"For the remaining genus - Flexivirga — there is no report for previous isolation in Antarctica, however, one of the 5 closest hits at NCBI (Flexivirga sp. M20-45) was isolated from an alpine forest soil by Franca, L. and Margesin, R. (unpublished).",False,Dry Valleys,Dry Valleys,12608,12610,"The major role of actinobacteria and cyanobacteria, the dominant heterotrophs
and phototrophs, in Dry Valleys ecosystem is supported by their distribution across environmental gradients.
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
