,Found as,Full name,InDefinitiveList,Start_species,End_species,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_location,End_location,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
551,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Antarctic Peninsula,Antarctic Peninsula,9290,9292,Notes on arthropod populations in the Antarctic Peninsula -South Shetland Islands-,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
552,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,South Orkney Islands,South Orkney Islands,9295,9298,South Orkney Islands area.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
553,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Antarctica,Antarctica,9521,9522,Biological invasions in terrestrial Antarctica: what is the current status and can we respond?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
554,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Arctic,Arctic,9763,9764,Birds spread soil microarthropods to Arctic islands.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
555,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Mediterranean,Mediterranean,9839,9840,Influence of forest cover and herbaceous vegetation on the microbiological and biochemical properties of soil under Mediterranean humid climate.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
556,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Marion Island,Marion Island,9904,9906,The influence of elephant seals on the terrestrial ecosystem at Marion Island.,False,False,False,False,False,False,True,True,,Martin Island,,Martin Island,Martin Island,Martin Island,True,,,,,,,False,True,True,True
557,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Antarctica,Antarctica,9987,9988,Potapov M (1991) Antarctophorus—a new genus of Isotomidae (Collembola) from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
558,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Antarctic Peninsula,Antarctic Peninsula,10078,10080,"Native terrestrial invertebrate fauna from the northern Antarctic Peninsula: new records, state of current knowledge and ecological preferences",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
559,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Antarctica,Antarctica,10152,10153,A new species and redescriptions of Collembola from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
560,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Antarctica,Antarctica,10229,10230,"Determinants of terrestrial arthropod community composition at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
561,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,King George Island,King George Island,10466,10469,"(Collembola, Neanuridae) from King George Island (South Shetland Islands, Antarctica).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
562,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Antarctica,Antarctica,10474,10475,"(Collembola, Neanuridae) from King George Island (South Shetland Islands, Antarctica).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
563,Pygoscelis papua,Pygoscelis papua,True,1592,1594,8523,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",True,Antarctica,Antarctica,10518,10519,New records of Collembola and Acarina in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
564,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,221,222,"A total of ten species were recorded, all of them previously cited from Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
565,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,432,433,"The online version of this pelago, Antarctica (Fig. 1).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
566,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,724,725,"most visited terrestrial sites in Antarctica, receiving 8663 visitors in the 2015—2016 austral summer season",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
567,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,888,889,Collembola in Antarctica are relatively well known due to numerous past studies focused on this taxon,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
568,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,936,937,"Particularly, Collembola from maritime Antarctica, the region comprising the western side of the Antarctic Peninsula and nearby islands, have been studied intensively (e.g., Willem 1901; Wahlgren 1906; Carpenter and Evans 1906; Weiner 1980; Greenslade 1995, 2010; Greenslade et al. 2012; Russell et al. 2014).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
569,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctic Peninsula,the Antarctic Peninsula,946,948,"Particularly, Collembola from maritime Antarctica, the region comprising the western side of the Antarctic Peninsula and nearby islands, have been studied intensively (e.g., Willem 1901; Wahlgren 1906; Carpenter and Evans 1906; Weiner 1980; Greenslade 1995, 2010; Greenslade et al. 2012; Russell et al. 2014).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
570,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,1364,1365,"The aim of this study is to identify the Collembola species on Barrientos Island, studying the substrate preferences and the relationships between Collembola distribution and environmental factors in order to contribute new knowledge about the ecology of these arthropods in maritime Antarctica.
",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
571,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,2940,2941,"Eight species are native in Antarctica, Friesea bispinosa Deharveng, 1981, Friesea grisea (Schaffer, 1891), Friesea woyciechowskii Weiner, 1980, Tullbergia mixta Wahlgren, 1906,",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
572,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,3005,3006,"Two species are non-indigenous in Antarctica, Hypogastrura viatica and Mesaphorura macrochaeta (Online Resource 3).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
573,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,3025,3026,All species have already been recorded in Antarctica (Deharveng 1981; Greenslade et al.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
574,Pygoscelis antarcticus,Pygoscelis antarcticus,True,1604,1606,8578,"The local fauna is diverse and includes gentoo penguins (Pygoscelis papua (Forster, 1781)), chinstrap penguins (Pygoscelis antarcticus (Forster, 1781)), southern giant petrels (Macronectes giganteus (Gmelin, 1789)), kelp gulls (Larus dominicanus Lichtenstein, 1823), skuas (Catharacta spp.), southern elephant seals",False,Antarctica,Antarctica,5218,5219,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
